date,time,timestamp,status,count
11/2/2022,16:43,11/2/2022 16:43,refunded,1
11/2/2022,16:43,11/2/2022 16:43,reversed,2
11/2/2022,16:44,11/2/2022 16:44,approved,425
11/2/2022,16:44,11/2/2022 16:44,failed,10
11/2/2022,16:44,11/2/2022 16:44,refunded,1
11/2/2022,16:44,11/2/2022 16:44,reversed,2
11/2/2022,16:44,11/2/2022 16:44,denied,73
11/2/2022,16:45,11/2/2022 16:45,reversed,2
11/2/2022,16:45,11/2/2022 16:45,denied,100
11/2/2022,16:45,11/2/2022 16:45,failed,13
11/2/2022,16:45,11/2/2022 16:45,approved,460
11/2/2022,16:46,11/2/2022 16:46,failed,13
11/2/2022,16:46,11/2/2022 16:46,refunded,1
11/2/2022,16:46,11/2/2022 16:46,denied,147
11/2/2022,16:46,11/2/2022 16:46,approved,407
11/2/2022,16:46,11/2/2022 16:46,reversed,3
11/2/2022,16:47,11/2/2022 16:47,approved,466
11/2/2022,16:47,11/2/2022 16:47,failed,15
11/2/2022,16:47,11/2/2022 16:47,denied,88
11/2/2022,16:47,11/2/2022 16:47,reversed,3
11/2/2022,16:48,11/2/2022 16:48,denied,92
11/2/2022,16:48,11/2/2022 16:48,failed,12
11/2/2022,16:48,11/2/2022 16:48,approved,426
11/2/2022,16:48,11/2/2022 16:48,refunded,3
11/2/2022,16:48,11/2/2022 16:48,reversed,1
11/2/2022,16:49,11/2/2022 16:49,denied,109
11/2/2022,16:49,11/2/2022 16:49,approved,423
11/2/2022,16:49,11/2/2022 16:49,failed,5
11/2/2022,16:49,11/2/2022 16:49,reversed,3
11/2/2022,16:50,11/2/2022 16:50,denied,84
11/2/2022,16:50,11/2/2022 16:50,approved,446
11/2/2022,16:50,11/2/2022 16:50,reversed,6
11/2/2022,16:50,11/2/2022 16:50,failed,11
11/2/2022,16:51,11/2/2022 16:51,failed,6
11/2/2022,16:51,11/2/2022 16:51,refunded,1
11/2/2022,16:51,11/2/2022 16:51,approved,414
11/2/2022,16:51,11/2/2022 16:51,denied,128
11/2/2022,16:51,11/2/2022 16:51,reversed,3
11/2/2022,16:52,11/2/2022 16:52,denied,105
11/2/2022,16:52,11/2/2022 16:52,failed,11
11/2/2022,16:52,11/2/2022 16:52,approved,459
11/2/2022,16:52,11/2/2022 16:52,reversed,2
11/2/2022,16:52,11/2/2022 16:52,backend_reversed,1
11/2/2022,16:53,11/2/2022 16:53,denied,75
11/2/2022,16:53,11/2/2022 16:53,failed,13
11/2/2022,16:53,11/2/2022 16:53,approved,504
11/2/2022,16:53,11/2/2022 16:53,backend_reversed,1
11/2/2022,16:53,11/2/2022 16:53,reversed,3
11/2/2022,16:53,11/2/2022 16:53,refunded,1
11/2/2022,16:54,11/2/2022 16:54,approved,479
11/2/2022,16:54,11/2/2022 16:54,denied,46
11/2/2022,16:54,11/2/2022 16:54,failed,11
11/2/2022,16:54,11/2/2022 16:54,refunded,1
11/2/2022,16:54,11/2/2022 16:54,reversed,1
11/2/2022,16:55,11/2/2022 16:55,denied,40
11/2/2022,16:55,11/2/2022 16:55,approved,497
11/2/2022,16:55,11/2/2022 16:55,refunded,1
11/2/2022,16:55,11/2/2022 16:55,failed,11
11/2/2022,16:56,11/2/2022 16:56,reversed,4
11/2/2022,16:56,11/2/2022 16:56,approved,459
11/2/2022,16:56,11/2/2022 16:56,failed,15
11/2/2022,16:56,11/2/2022 16:56,denied,44
11/2/2022,16:56,11/2/2022 16:56,refunded,1
11/2/2022,16:57,11/2/2022 16:57,denied,45
11/2/2022,16:57,11/2/2022 16:57,approved,467
11/2/2022,16:57,11/2/2022 16:57,reversed,3
11/2/2022,16:57,11/2/2022 16:57,failed,7
11/2/2022,16:58,11/2/2022 16:58,reversed,3
11/2/2022,16:58,11/2/2022 16:58,denied,50
11/2/2022,16:58,11/2/2022 16:58,approved,470
11/2/2022,16:58,11/2/2022 16:58,refunded,1
11/2/2022,16:58,11/2/2022 16:58,failed,9
11/2/2022,16:59,11/2/2022 16:59,reversed,1
11/2/2022,16:59,11/2/2022 16:59,approved,489
11/2/2022,16:59,11/2/2022 16:59,denied,39
11/2/2022,16:59,11/2/2022 16:59,failed,12
11/2/2022,17:00,11/2/2022 17:00,approved,471
11/2/2022,17:00,11/2/2022 17:00,refunded,2
11/2/2022,17:00,11/2/2022 17:00,denied,42
11/2/2022,17:00,11/2/2022 17:00,failed,6
11/2/2022,17:01,11/2/2022 17:01,reversed,5
11/2/2022,17:01,11/2/2022 17:01,denied,49
11/2/2022,17:01,11/2/2022 17:01,failed,7
11/2/2022,17:01,11/2/2022 17:01,approved,464
11/2/2022,17:02,11/2/2022 17:02,denied,36
11/2/2022,17:02,11/2/2022 17:02,approved,459
11/2/2022,17:02,11/2/2022 17:02,failed,11
11/2/2022,17:02,11/2/2022 17:02,reversed,4
11/2/2022,17:03,11/2/2022 17:03,denied,49
11/2/2022,17:03,11/2/2022 17:03,backend_reversed,1
11/2/2022,17:03,11/2/2022 17:03,reversed,4
11/2/2022,17:03,11/2/2022 17:03,failed,10
11/2/2022,17:03,11/2/2022 17:03,approved,493
11/2/2022,17:03,11/2/2022 17:03,refunded,1
11/2/2022,17:04,11/2/2022 17:04,approved,484
11/2/2022,17:04,11/2/2022 17:04,reversed,1
11/2/2022,17:04,11/2/2022 17:04,failed,7
11/2/2022,17:04,11/2/2022 17:04,denied,45
11/2/2022,17:05,11/2/2022 17:05,denied,59
11/2/2022,17:05,11/2/2022 17:05,approved,535
11/2/2022,17:05,11/2/2022 17:05,failed,6
11/2/2022,17:05,11/2/2022 17:05,reversed,4
11/2/2022,17:06,11/2/2022 17:06,refunded,1
11/2/2022,17:06,11/2/2022 17:06,approved,517
11/2/2022,17:06,11/2/2022 17:06,denied,26
11/2/2022,17:06,11/2/2022 17:06,reversed,1
11/2/2022,17:06,11/2/2022 17:06,failed,7
11/2/2022,17:07,11/2/2022 17:07,denied,43
11/2/2022,17:07,11/2/2022 17:07,reversed,3
11/2/2022,17:07,11/2/2022 17:07,approved,498
11/2/2022,17:07,11/2/2022 17:07,refunded,2
11/2/2022,17:07,11/2/2022 17:07,failed,6
11/2/2022,17:08,11/2/2022 17:08,failed,16
11/2/2022,17:08,11/2/2022 17:08,denied,36
11/2/2022,17:08,11/2/2022 17:08,approved,473
11/2/2022,17:08,11/2/2022 17:08,refunded,1
11/2/2022,17:08,11/2/2022 17:08,reversed,1
11/2/2022,17:09,11/2/2022 17:09,denied,45
11/2/2022,17:09,11/2/2022 17:09,approved,480
11/2/2022,17:09,11/2/2022 17:09,reversed,5
11/2/2022,17:09,11/2/2022 17:09,failed,9
11/2/2022,17:10,11/2/2022 17:10,failed,8
11/2/2022,17:10,11/2/2022 17:10,reversed,2
11/2/2022,17:10,11/2/2022 17:10,refunded,1
11/2/2022,17:10,11/2/2022 17:10,approved,484
11/2/2022,17:10,11/2/2022 17:10,denied,48
11/2/2022,17:11,11/2/2022 17:11,failed,7
11/2/2022,17:11,11/2/2022 17:11,denied,55
11/2/2022,17:11,11/2/2022 17:11,approved,473
11/2/2022,17:11,11/2/2022 17:11,reversed,4
11/2/2022,17:12,11/2/2022 17:12,denied,51
11/2/2022,17:12,11/2/2022 17:12,reversed,3
11/2/2022,17:12,11/2/2022 17:12,refunded,2
11/2/2022,17:12,11/2/2022 17:12,approved,502
11/2/2022,17:12,11/2/2022 17:12,failed,11
11/2/2022,17:13,11/2/2022 17:13,failed,9
11/2/2022,17:13,11/2/2022 17:13,approved,515
11/2/2022,17:13,11/2/2022 17:13,reversed,5
11/2/2022,17:13,11/2/2022 17:13,backend_reversed,1
11/2/2022,17:13,11/2/2022 17:13,denied,51
11/2/2022,17:14,11/2/2022 17:14,failed,4
11/2/2022,17:14,11/2/2022 17:14,reversed,2
11/2/2022,17:14,11/2/2022 17:14,approved,491
11/2/2022,17:14,11/2/2022 17:14,denied,45
11/2/2022,17:15,11/2/2022 17:15,denied,39
11/2/2022,17:15,11/2/2022 17:15,reversed,2
11/2/2022,17:15,11/2/2022 17:15,failed,10
11/2/2022,17:15,11/2/2022 17:15,refunded,1
11/2/2022,17:15,11/2/2022 17:15,approved,560
11/2/2022,17:16,11/2/2022 17:16,approved,431
11/2/2022,17:16,11/2/2022 17:16,denied,92
11/2/2022,17:16,11/2/2022 17:16,reversed,2
11/2/2022,17:16,11/2/2022 17:16,failed,9
11/2/2022,17:17,11/2/2022 17:17,reversed,1
11/2/2022,17:17,11/2/2022 17:17,approved,486
11/2/2022,17:17,11/2/2022 17:17,failed,14
11/2/2022,17:17,11/2/2022 17:17,refunded,1
11/2/2022,17:17,11/2/2022 17:17,denied,105
11/2/2022,17:18,11/2/2022 17:18,approved,505
11/2/2022,17:18,11/2/2022 17:18,denied,94
11/2/2022,17:18,11/2/2022 17:18,reversed,2
11/2/2022,17:18,11/2/2022 17:18,failed,9
11/2/2022,17:19,11/2/2022 17:19,denied,105
11/2/2022,17:19,11/2/2022 17:19,refunded,1
11/2/2022,17:19,11/2/2022 17:19,approved,480
11/2/2022,17:19,11/2/2022 17:19,failed,7
11/2/2022,17:20,11/2/2022 17:20,failed,7
11/2/2022,17:20,11/2/2022 17:20,denied,118
11/2/2022,17:20,11/2/2022 17:20,reversed,6
11/2/2022,17:20,11/2/2022 17:20,approved,458
11/2/2022,17:21,11/2/2022 17:21,approved,465
11/2/2022,17:21,11/2/2022 17:21,failed,10
11/2/2022,17:21,11/2/2022 17:21,denied,118
11/2/2022,17:21,11/2/2022 17:21,reversed,1
11/2/2022,17:21,11/2/2022 17:21,refunded,1
11/2/2022,17:22,11/2/2022 17:22,refunded,1
11/2/2022,17:22,11/2/2022 17:22,denied,105
11/2/2022,17:22,11/2/2022 17:22,failed,11
11/2/2022,17:22,11/2/2022 17:22,reversed,3
11/2/2022,17:22,11/2/2022 17:22,approved,465
11/2/2022,17:23,11/2/2022 17:23,approved,490
11/2/2022,17:23,11/2/2022 17:23,denied,110
11/2/2022,17:23,11/2/2022 17:23,failed,10
11/2/2022,17:23,11/2/2022 17:23,refunded,1
11/2/2022,17:23,11/2/2022 17:23,reversed,4
11/2/2022,17:24,11/2/2022 17:24,denied,111
11/2/2022,17:24,11/2/2022 17:24,failed,8
11/2/2022,17:24,11/2/2022 17:24,approved,460
11/2/2022,17:24,11/2/2022 17:24,reversed,4
11/2/2022,17:25,11/2/2022 17:25,failed,15
11/2/2022,17:25,11/2/2022 17:25,denied,98
11/2/2022,17:25,11/2/2022 17:25,backend_reversed,1
11/2/2022,17:25,11/2/2022 17:25,reversed,1
11/2/2022,17:25,11/2/2022 17:25,approved,480
11/2/2022,17:26,11/2/2022 17:26,reversed,4
11/2/2022,17:26,11/2/2022 17:26,approved,513
11/2/2022,17:26,11/2/2022 17:26,failed,11
11/2/2022,17:26,11/2/2022 17:26,refunded,2
11/2/2022,17:26,11/2/2022 17:26,denied,46
11/2/2022,17:27,11/2/2022 17:27,denied,47
11/2/2022,17:27,11/2/2022 17:27,backend_reversed,1
11/2/2022,17:27,11/2/2022 17:27,reversed,1
11/2/2022,17:27,11/2/2022 17:27,failed,8
11/2/2022,17:27,11/2/2022 17:27,approved,524
11/2/2022,17:28,11/2/2022 17:28,failed,10
11/2/2022,17:28,11/2/2022 17:28,reversed,5
11/2/2022,17:28,11/2/2022 17:28,approved,446
11/2/2022,17:28,11/2/2022 17:28,denied,59
11/2/2022,17:29,11/2/2022 17:29,refunded,1
11/2/2022,17:29,11/2/2022 17:29,failed,10
11/2/2022,17:29,11/2/2022 17:29,denied,49
11/2/2022,17:29,11/2/2022 17:29,approved,482
11/2/2022,17:29,11/2/2022 17:29,reversed,5
11/2/2022,17:30,11/2/2022 17:30,reversed,3
11/2/2022,17:30,11/2/2022 17:30,refunded,1
11/2/2022,17:30,11/2/2022 17:30,approved,474
11/2/2022,17:30,11/2/2022 17:30,failed,14
11/2/2022,17:30,11/2/2022 17:30,denied,46
11/2/2022,17:31,11/2/2022 17:31,denied,43
11/2/2022,17:31,11/2/2022 17:31,failed,10
11/2/2022,17:31,11/2/2022 17:31,reversed,4
11/2/2022,17:31,11/2/2022 17:31,approved,491
11/2/2022,17:32,11/2/2022 17:32,approved,486
11/2/2022,17:32,11/2/2022 17:32,failed,9
11/2/2022,17:32,11/2/2022 17:32,denied,39
11/2/2022,17:32,11/2/2022 17:32,reversed,3
11/2/2022,17:33,11/2/2022 17:33,backend_reversed,1
11/2/2022,17:33,11/2/2022 17:33,denied,42
11/2/2022,17:33,11/2/2022 17:33,reversed,5
11/2/2022,17:33,11/2/2022 17:33,failed,8
11/2/2022,17:33,11/2/2022 17:33,approved,483
11/2/2022,17:33,11/2/2022 17:33,refunded,1
11/2/2022,17:34,11/2/2022 17:34,failed,7
11/2/2022,17:34,11/2/2022 17:34,reversed,7
11/2/2022,17:34,11/2/2022 17:34,approved,512
11/2/2022,17:34,11/2/2022 17:34,denied,47
11/2/2022,17:35,11/2/2022 17:35,approved,492
11/2/2022,17:35,11/2/2022 17:35,failed,10
11/2/2022,17:35,11/2/2022 17:35,reversed,4
11/2/2022,17:35,11/2/2022 17:35,denied,35
11/2/2022,17:36,11/2/2022 17:36,approved,476
11/2/2022,17:36,11/2/2022 17:36,denied,42
11/2/2022,17:36,11/2/2022 17:36,reversed,2
11/2/2022,17:36,11/2/2022 17:36,failed,6
11/2/2022,17:37,11/2/2022 17:37,failed,13
11/2/2022,17:37,11/2/2022 17:37,reversed,2
11/2/2022,17:37,11/2/2022 17:37,approved,531
11/2/2022,17:37,11/2/2022 17:37,denied,47
11/2/2022,17:37,11/2/2022 17:37,refunded,1
11/2/2022,17:38,11/2/2022 17:38,failed,9
11/2/2022,17:38,11/2/2022 17:38,reversed,2
11/2/2022,17:38,11/2/2022 17:38,denied,52
11/2/2022,17:38,11/2/2022 17:38,approved,498
11/2/2022,17:38,11/2/2022 17:38,refunded,3
11/2/2022,17:39,11/2/2022 17:39,denied,42
11/2/2022,17:39,11/2/2022 17:39,approved,520
11/2/2022,17:39,11/2/2022 17:39,failed,13
11/2/2022,17:39,11/2/2022 17:39,reversed,1
11/2/2022,17:39,11/2/2022 17:39,refunded,1
11/2/2022,17:40,11/2/2022 17:40,denied,35
11/2/2022,17:40,11/2/2022 17:40,backend_reversed,1
11/2/2022,17:40,11/2/2022 17:40,approved,497
11/2/2022,17:40,11/2/2022 17:40,failed,12
11/2/2022,17:40,11/2/2022 17:40,reversed,3
11/2/2022,17:41,11/2/2022 17:41,approved,503
11/2/2022,17:41,11/2/2022 17:41,denied,45
11/2/2022,17:41,11/2/2022 17:41,reversed,3
11/2/2022,17:41,11/2/2022 17:41,failed,11
11/2/2022,17:42,11/2/2022 17:42,refunded,1
11/2/2022,17:42,11/2/2022 17:42,reversed,5
11/2/2022,17:42,11/2/2022 17:42,denied,54
11/2/2022,17:42,11/2/2022 17:42,approved,496
11/2/2022,17:42,11/2/2022 17:42,failed,19
11/2/2022,17:43,11/2/2022 17:43,denied,32
11/2/2022,17:43,11/2/2022 17:43,refunded,1
11/2/2022,17:43,11/2/2022 17:43,reversed,2
11/2/2022,17:43,11/2/2022 17:43,failed,11
11/2/2022,17:43,11/2/2022 17:43,approved,498
11/2/2022,17:44,11/2/2022 17:44,approved,513
11/2/2022,17:44,11/2/2022 17:44,failed,11
11/2/2022,17:44,11/2/2022 17:44,denied,50
11/2/2022,17:44,11/2/2022 17:44,reversed,4
11/2/2022,17:45,11/2/2022 17:45,reversed,5
11/2/2022,17:45,11/2/2022 17:45,approved,528
11/2/2022,17:45,11/2/2022 17:45,denied,35
11/2/2022,17:45,11/2/2022 17:45,failed,11
11/2/2022,17:45,11/2/2022 17:45,refunded,1
11/2/2022,17:46,11/2/2022 17:46,denied,45
11/2/2022,17:46,11/2/2022 17:46,approved,516
11/2/2022,17:46,11/2/2022 17:46,reversed,7
11/2/2022,17:46,11/2/2022 17:46,failed,10
11/2/2022,17:46,11/2/2022 17:46,refunded,1
11/2/2022,17:47,11/2/2022 17:47,approved,489
11/2/2022,17:47,11/2/2022 17:47,failed,13
11/2/2022,17:47,11/2/2022 17:47,denied,54
11/2/2022,17:47,11/2/2022 17:47,reversed,3
11/2/2022,17:48,11/2/2022 17:48,failed,5
11/2/2022,17:48,11/2/2022 17:48,denied,44
11/2/2022,17:48,11/2/2022 17:48,approved,500
11/2/2022,17:48,11/2/2022 17:48,reversed,4
11/2/2022,17:48,11/2/2022 17:48,refunded,2
11/2/2022,17:49,11/2/2022 17:49,failed,11
11/2/2022,17:49,11/2/2022 17:49,reversed,3
11/2/2022,17:49,11/2/2022 17:49,approved,485
11/2/2022,17:49,11/2/2022 17:49,denied,46
11/2/2022,17:50,11/2/2022 17:50,approved,485
11/2/2022,17:50,11/2/2022 17:50,failed,9
11/2/2022,17:50,11/2/2022 17:50,denied,37
11/2/2022,17:50,11/2/2022 17:50,reversed,3
11/2/2022,17:51,11/2/2022 17:51,denied,45
11/2/2022,17:51,11/2/2022 17:51,failed,8
11/2/2022,17:51,11/2/2022 17:51,approved,498
11/2/2022,17:51,11/2/2022 17:51,refunded,1
11/2/2022,17:51,11/2/2022 17:51,reversed,3
11/2/2022,17:52,11/2/2022 17:52,refunded,1
11/2/2022,17:52,11/2/2022 17:52,approved,440
11/2/2022,17:52,11/2/2022 17:52,denied,53
11/2/2022,17:52,11/2/2022 17:52,reversed,4
11/2/2022,17:52,11/2/2022 17:52,failed,4
11/2/2022,17:53,11/2/2022 17:53,approved,496
11/2/2022,17:53,11/2/2022 17:53,denied,46
11/2/2022,17:53,11/2/2022 17:53,failed,8
11/2/2022,17:53,11/2/2022 17:53,reversed,4
11/2/2022,17:54,11/2/2022 17:54,backend_reversed,1
11/2/2022,17:54,11/2/2022 17:54,approved,472
11/2/2022,17:54,11/2/2022 17:54,refunded,1
11/2/2022,17:54,11/2/2022 17:54,denied,34
11/2/2022,17:54,11/2/2022 17:54,failed,11
11/2/2022,17:54,11/2/2022 17:54,reversed,3
11/2/2022,17:55,11/2/2022 17:55,failed,11
11/2/2022,17:55,11/2/2022 17:55,denied,41
11/2/2022,17:55,11/2/2022 17:55,approved,454
11/2/2022,17:55,11/2/2022 17:55,reversed,5
11/2/2022,17:56,11/2/2022 17:56,failed,4
11/2/2022,17:56,11/2/2022 17:56,denied,41
11/2/2022,17:56,11/2/2022 17:56,approved,481
11/2/2022,17:56,11/2/2022 17:56,reversed,5
11/2/2022,17:56,11/2/2022 17:56,refunded,2
11/2/2022,17:57,11/2/2022 17:57,denied,49
11/2/2022,17:57,11/2/2022 17:57,approved,459
11/2/2022,17:57,11/2/2022 17:57,reversed,3
11/2/2022,17:57,11/2/2022 17:57,failed,11
11/2/2022,17:58,11/2/2022 17:58,refunded,2
11/2/2022,17:58,11/2/2022 17:58,denied,49
11/2/2022,17:58,11/2/2022 17:58,approved,453
11/2/2022,17:58,11/2/2022 17:58,reversed,2
11/2/2022,17:58,11/2/2022 17:58,failed,8
11/2/2022,17:59,11/2/2022 17:59,denied,45
11/2/2022,17:59,11/2/2022 17:59,reversed,2
11/2/2022,17:59,11/2/2022 17:59,failed,6
11/2/2022,17:59,11/2/2022 17:59,approved,457
11/2/2022,17:59,11/2/2022 17:59,refunded,3
11/2/2022,18:00,11/2/2022 18:00,approved,427
11/2/2022,18:00,11/2/2022 18:00,reversed,2
11/2/2022,18:00,11/2/2022 18:00,denied,38
11/2/2022,18:00,11/2/2022 18:00,failed,10
11/2/2022,18:01,11/2/2022 18:01,denied,46
11/2/2022,18:01,11/2/2022 18:01,reversed,4
11/2/2022,18:01,11/2/2022 18:01,approved,429
11/2/2022,18:01,11/2/2022 18:01,failed,7
11/2/2022,18:01,11/2/2022 18:01,refunded,1
11/2/2022,18:02,11/2/2022 18:02,reversed,2
11/2/2022,18:02,11/2/2022 18:02,approved,418
11/2/2022,18:02,11/2/2022 18:02,denied,41
11/2/2022,18:02,11/2/2022 18:02,refunded,2
11/2/2022,18:02,11/2/2022 18:02,failed,5
11/2/2022,18:03,11/2/2022 18:03,denied,52
11/2/2022,18:03,11/2/2022 18:03,reversed,2
11/2/2022,18:03,11/2/2022 18:03,approved,444
11/2/2022,18:03,11/2/2022 18:03,failed,4
11/2/2022,18:03,11/2/2022 18:03,refunded,1
11/2/2022,18:04,11/2/2022 18:04,refunded,2
11/2/2022,18:04,11/2/2022 18:04,reversed,3
11/2/2022,18:04,11/2/2022 18:04,approved,480
11/2/2022,18:04,11/2/2022 18:04,denied,44
11/2/2022,18:04,11/2/2022 18:04,failed,10
11/2/2022,18:05,11/2/2022 18:05,failed,10
11/2/2022,18:05,11/2/2022 18:05,approved,450
11/2/2022,18:05,11/2/2022 18:05,denied,39
11/2/2022,18:05,11/2/2022 18:05,reversed,3
11/2/2022,18:06,11/2/2022 18:06,reversed,4
11/2/2022,18:06,11/2/2022 18:06,failed,9
11/2/2022,18:06,11/2/2022 18:06,approved,406
11/2/2022,18:06,11/2/2022 18:06,denied,41
11/2/2022,18:06,11/2/2022 18:06,backend_reversed,1
11/2/2022,18:06,11/2/2022 18:06,refunded,1
11/2/2022,18:07,11/2/2022 18:07,approved,406
11/2/2022,18:07,11/2/2022 18:07,denied,44
11/2/2022,18:07,11/2/2022 18:07,failed,10
11/2/2022,18:07,11/2/2022 18:07,reversed,2
11/2/2022,18:07,11/2/2022 18:07,refunded,1
11/2/2022,18:08,11/2/2022 18:08,reversed,4
11/2/2022,18:08,11/2/2022 18:08,failed,6
11/2/2022,18:08,11/2/2022 18:08,approved,432
11/2/2022,18:08,11/2/2022 18:08,denied,41
11/2/2022,18:08,11/2/2022 18:08,refunded,1
11/2/2022,18:09,11/2/2022 18:09,failed,10
11/2/2022,18:09,11/2/2022 18:09,denied,40
11/2/2022,18:09,11/2/2022 18:09,refunded,2
11/2/2022,18:09,11/2/2022 18:09,backend_reversed,1
11/2/2022,18:09,11/2/2022 18:09,reversed,4
11/2/2022,18:09,11/2/2022 18:09,approved,380
11/2/2022,18:10,11/2/2022 18:10,denied,30
11/2/2022,18:10,11/2/2022 18:10,refunded,1
11/2/2022,18:10,11/2/2022 18:10,failed,5
11/2/2022,18:10,11/2/2022 18:10,approved,395
11/2/2022,18:10,11/2/2022 18:10,reversed,1
11/2/2022,18:11,11/2/2022 18:11,denied,31
11/2/2022,18:11,11/2/2022 18:11,refunded,1
11/2/2022,18:11,11/2/2022 18:11,approved,356
11/2/2022,18:11,11/2/2022 18:11,failed,7
11/2/2022,18:11,11/2/2022 18:11,reversed,2
11/2/2022,18:12,11/2/2022 18:12,approved,426
11/2/2022,18:12,11/2/2022 18:12,failed,8
11/2/2022,18:12,11/2/2022 18:12,denied,47
11/2/2022,18:13,11/2/2022 18:13,approved,396
11/2/2022,18:13,11/2/2022 18:13,reversed,1
11/2/2022,18:13,11/2/2022 18:13,failed,8
11/2/2022,18:13,11/2/2022 18:13,denied,37
11/2/2022,18:14,11/2/2022 18:14,approved,420
11/2/2022,18:14,11/2/2022 18:14,refunded,1
11/2/2022,18:14,11/2/2022 18:14,failed,7
11/2/2022,18:14,11/2/2022 18:14,reversed,1
11/2/2022,18:14,11/2/2022 18:14,denied,36
11/2/2022,18:15,11/2/2022 18:15,denied,42
11/2/2022,18:15,11/2/2022 18:15,reversed,1
11/2/2022,18:15,11/2/2022 18:15,failed,7
11/2/2022,18:15,11/2/2022 18:15,approved,392
11/2/2022,18:16,11/2/2022 18:16,failed,8
11/2/2022,18:16,11/2/2022 18:16,refunded,2
11/2/2022,18:16,11/2/2022 18:16,approved,375
11/2/2022,18:16,11/2/2022 18:16,denied,30
11/2/2022,18:16,11/2/2022 18:16,reversed,2
11/2/2022,18:17,11/2/2022 18:17,denied,29
11/2/2022,18:17,11/2/2022 18:17,approved,370
11/2/2022,18:17,11/2/2022 18:17,reversed,2
11/2/2022,18:17,11/2/2022 18:17,failed,4
11/2/2022,18:17,11/2/2022 18:17,refunded,1
11/2/2022,18:18,11/2/2022 18:18,failed,5
11/2/2022,18:18,11/2/2022 18:18,approved,442
11/2/2022,18:18,11/2/2022 18:18,denied,49
11/2/2022,18:18,11/2/2022 18:18,reversed,3
11/2/2022,18:19,11/2/2022 18:19,approved,380
11/2/2022,18:19,11/2/2022 18:19,denied,34
11/2/2022,18:19,11/2/2022 18:19,reversed,3
11/2/2022,18:19,11/2/2022 18:19,failed,5
11/2/2022,18:20,11/2/2022 18:20,approved,385
11/2/2022,18:20,11/2/2022 18:20,backend_reversed,1
11/2/2022,18:20,11/2/2022 18:20,denied,37
11/2/2022,18:20,11/2/2022 18:20,failed,8
11/2/2022,18:20,11/2/2022 18:20,reversed,3
11/2/2022,18:21,11/2/2022 18:21,refunded,1
11/2/2022,18:21,11/2/2022 18:21,approved,369
11/2/2022,18:21,11/2/2022 18:21,denied,43
11/2/2022,18:21,11/2/2022 18:21,reversed,1
11/2/2022,18:21,11/2/2022 18:21,failed,3
11/2/2022,18:22,11/2/2022 18:22,denied,44
11/2/2022,18:22,11/2/2022 18:22,approved,324
11/2/2022,18:22,11/2/2022 18:22,reversed,4
11/2/2022,18:22,11/2/2022 18:22,failed,3
11/2/2022,18:23,11/2/2022 18:23,approved,346
11/2/2022,18:23,11/2/2022 18:23,failed,6
11/2/2022,18:23,11/2/2022 18:23,denied,38
11/2/2022,18:24,11/2/2022 18:24,failed,7
11/2/2022,18:24,11/2/2022 18:24,approved,377
11/2/2022,18:24,11/2/2022 18:24,reversed,4
11/2/2022,18:24,11/2/2022 18:24,denied,38
11/2/2022,18:24,11/2/2022 18:24,refunded,1
11/2/2022,18:25,11/2/2022 18:25,denied,44
11/2/2022,18:25,11/2/2022 18:25,approved,369
11/2/2022,18:25,11/2/2022 18:25,reversed,2
11/2/2022,18:25,11/2/2022 18:25,failed,7
11/2/2022,18:26,11/2/2022 18:26,reversed,3
11/2/2022,18:26,11/2/2022 18:26,failed,5
11/2/2022,18:26,11/2/2022 18:26,denied,28
11/2/2022,18:26,11/2/2022 18:26,approved,357
11/2/2022,18:27,11/2/2022 18:27,reversed,6
11/2/2022,18:27,11/2/2022 18:27,denied,33
11/2/2022,18:27,11/2/2022 18:27,failed,6
11/2/2022,18:27,11/2/2022 18:27,approved,363
11/2/2022,18:28,11/2/2022 18:28,approved,337
11/2/2022,18:28,11/2/2022 18:28,denied,29
11/2/2022,18:28,11/2/2022 18:28,failed,5
11/2/2022,18:28,11/2/2022 18:28,reversed,3
11/2/2022,18:28,11/2/2022 18:28,refunded,1
11/2/2022,18:29,11/2/2022 18:29,approved,330
11/2/2022,18:29,11/2/2022 18:29,failed,7
11/2/2022,18:29,11/2/2022 18:29,reversed,2
11/2/2022,18:29,11/2/2022 18:29,backend_reversed,1
11/2/2022,18:29,11/2/2022 18:29,refunded,2
11/2/2022,18:29,11/2/2022 18:29,denied,36
11/2/2022,18:30,11/2/2022 18:30,denied,36
11/2/2022,18:30,11/2/2022 18:30,failed,9
11/2/2022,18:30,11/2/2022 18:30,approved,359
11/2/2022,18:30,11/2/2022 18:30,backend_reversed,1
11/2/2022,18:31,11/2/2022 18:31,backend_reversed,2
11/2/2022,18:31,11/2/2022 18:31,approved,332
11/2/2022,18:31,11/2/2022 18:31,denied,39
11/2/2022,18:31,11/2/2022 18:31,reversed,2
11/2/2022,18:31,11/2/2022 18:31,failed,3
11/2/2022,18:32,11/2/2022 18:32,approved,330
11/2/2022,18:32,11/2/2022 18:32,denied,41
11/2/2022,18:32,11/2/2022 18:32,failed,4
11/2/2022,18:32,11/2/2022 18:32,reversed,4
11/2/2022,18:33,11/2/2022 18:33,approved,336
11/2/2022,18:33,11/2/2022 18:33,reversed,1
11/2/2022,18:33,11/2/2022 18:33,denied,32
11/2/2022,18:33,11/2/2022 18:33,failed,6
11/2/2022,18:33,11/2/2022 18:33,backend_reversed,1
